Frame,Correlation
100,0.516202
200,-0.10667
300,0.552644
400,0.560877
500,0.552284
600,0.727493
700,0.639919
800,0.64013
900,0.627906
1000,0.325157
1100,0.706074
1200,0.343516
1300,0.563462
1400,0.624027
1500,0.58594
1600,0.695253
1700,0.477917
1800,0.405982
1900,0.524609
2000,0.624273
2100,0.374803
2200,0.631567
2300,0.668278
2400,0.29966
2500,0.538676
2600,0.492728
2700,0.53832
2800,0.549505
2900,0.262787
3000,0.584142
3100,0.476946
3200,0.713192
3300,0.900986
3400,0.477125
3500,0.415863
3600,0.660509
3700,0.576303
3800,0.41215
3900,0.545124
4000,0.108964
4100,0.57287
4200,0.606689
4300,0.576334
4400,0.686655
4500,0.525958
4600,0.688516
4700,0.834995
4800,0.623459
4900,0.556634
5000,0.530894
5100,0.695109
5200,0.571518
5300,0.631601
5400,0.705202
5500,0.496266
5600,0.633521
5700,0.443665
5800,0.944925
5900,0.495223
6000,0.899695
6100,0.760476
6200,0.601934
6300,0.837615
6400,0.837112
6500,0.819561
6600,0.778152
6700,0.823707
6800,0.732816
6900,0.73392
7000,0.724964
7100,0.698492
7200,0.410196
7300,0.507376
7400,0.503911
7500,0.123781
7600,0.377854
7700,0.647176
7800,0.266952
7900,0.652675
8000,0.687932
8100,0.32145
8200,0.346409
8300,0.72173
8400,0.63918
8500,0.62432
8600,0.856138
8700,0.69622
8800,0.674141
8900,0.647081
9000,0.864115
9100,0.429811
9200,0.633458
9300,0.619187
9400,0.687699
9500,0.386488
9600,0.582401
9700,0.849452
9800,0.22961
9900,0.542633
10000,0.642612
10100,0.702804
10200,0.823704
10300,0.658021
10400,0.458105
10500,0.900869
10600,0.729987
10700,0.703678
10800,0.926145
10900,0.487877
11000,0.230359
11100,0.799367
11200,0.334525
11300,0.210751
11400,0.705038
11500,0.754716
11600,0.211731
11700,0.607021
11800,0.597079
11900,0.659461
12000,0.078032
12100,0.712945
12200,0.628893
12300,0.193363
12400,0.432032
12500,0.65091
12600,0.647098
12700,0.546592
12800,0.657572
12900,0.710446
13000,0.746097
13100,0.439662
13200,0.290394
13300,0.724773
13400,0.6063
13500,0.738264
13600,0.716304
13700,0.761199
13800,0.631319
13900,0.519094
14000,0.686537
14100,0.61485
14200,0.439922
14300,0.660176
14400,0.383339
14500,0.811298
14600,0.285747
14700,0.798567
14800,0.780941
14900,0.220425
15000,0.208788
15100,0.618422
15200,0.796523
15300,0.437355
15400,0.758792
15500,0.692491
15600,0.064619
15700,0.624613
15800,0.724707
15900,0.800173
16000,0.50738
16100,0.661226
16200,0.586322
16300,0.503403
16400,0.585653
16500,0.490024
16600,0.805001
16700,0.495713
16800,0.656807
16900,0.817434
17000,0.734685
17100,0.588193
17200,0.382888
17300,0.463262
17400,0.215049
17500,0.709008
17600,0.706323
17700,0.533585
17800,0.656822
17900,0.700315
18000,0.772414
18100,0.548084
18200,0.320376
18300,0.585581
18400,0.652274
18500,0.515767
18600,0.785238
18700,-0.158698
18800,0.806199
18900,0.334578
19000,-0.046429
19100,0.781546
19200,0.501062
19300,0.419364
19400,0.67836
19500,0.334488
19600,0.604833
19700,0.52944
19800,0.328572
19900,0.715875
20000,0.742698
20100,0.508649
20200,0.737105
20300,0.10485
20400,0.490092
20500,0.700731
20600,0.605949
20700,0.660257
20800,0.566454
20900,0.522157
21000,0.60071
21100,0.574068
21200,0.656336
21300,0.567767
21400,0.530375
21500,0.718304
21600,0.698364
21700,0.408492
21800,0.674358
21900,0.563322
22000,0.574767
22100,0.761357
22200,0.699269
22300,0.34017
22400,0.247949
22500,0.65252
22600,0.551767
22700,0.539573
22800,0.81067
22900,0.586197
23000,0.661157
23100,0.70453
23200,0.159733
23300,0.752137
23400,0.64746
23500,0.570682
23600,0.675795
23700,0.672137
23800,0.692632
23900,0.856771
24000,0.640442
24100,0.67985
24200,0.702078
24300,0.778424
24400,0.279184
24500,0.491259
24600,0.522767
24700,0.808244
24800,0.64362
24900,0.859962
25000,0.032559
